Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2017-01-02,948.6493530273438,954.1732813161108,945.053699421765,950.7584892830548,823132
2017-01-03,951.4210205078125,952.8070042783804,941.3976243268496,948.6088397230327,1475324
2017-01-04,955.9408569335938,959.6971672365686,947.423983855135,952.0037831471896,1420066
2017-01-05,937.8224487304688,960.1391403850496,932.1980849404238,957.7488053905047,2216404
2017-01-06,916.5301513671875,935.7936744885408,906.7679419248416,932.4391042262421,3009896
2017-01-09,925.4887084960938,928.5419726856203,906.7274642312304,913.9587864980281,1854578
2017-01-10,930.1691284179688,935.9742541744714,920.5875862693088,925.609338321836,1533914
2017-01-11,933.8048706054688,935.8939980856479,916.0479735916618,930.0285520025645,1931296
2017-01-12,941.8197631835938,948.1069586557942,925.609505399555,933.8049669961686,2570374
2017-01-13,903.6340942382812,947.2831201406385,899.034189364914,943.2858254624133,10235580
2017-01-16,907.3502197265625,913.5168720738945,895.077038739832,903.9153218871733,3364808
2017-01-17,915.465576171875,919.1013449770635,905.0404365114505,905.884032170719,3009956
2017-01-18,922.033935546875,923.1989428480554,910.1222802424081,915.1641391679157,3136574
2017-01-19,920.386962890625,922.0541457865031,917.1529340857192,921.9939239781687,2251676
2017-01-20,918.1168212890625,924.0022748070303,909.9413706251842,918.7796532537731,2037246
2017-01-23,929.3372192382812,932.0768640132351,910.4419030943048,912.5368908536751,2318546
2017-01-24,934.0311889648438,935.9045703057784,922.6093267327734,928.2497330970785,2282638
2017-01-25,947.99072265625,950.8109245511049,933.9098771533912,935.7430280572142,4111648
2017-01-27,949.925048828125,958.365494573209,944.7882500658303,944.7882500658303,2871658
2017-01-30,939.8930053710938,947.5680057547554,933.9504350039316,943.1564223407989,2577956
2017-01-31,898.35546875,939.5505735433482,886.3696069641603,934.6957762402717,4666804
2017-02-01,873.4166870117188,902.4446485326632,868.4411029771258,894.4070909684294,4864152
2017-02-02,889.431640625,894.0044381364781,867.4139501161953,874.283179193612,6009482
2017-02-03,899.4633178710938,903.6734576426878,882.7233819416535,890.257331800431,2153372
2017-02-06,902.76708984375,909.9183186040876,892.3726080861273,909.7168755404161,2408910
2017-02-07,904.3182373046875,907.5413263110506,896.8245160205449,904.076466284862,1814638
2017-02-08,914.9340209960938,919.6277023177108,904.0964260050332,904.4388201180814,2212584
2017-02-09,933.6077270507812,937.9185874843191,914.6317575215186,916.5656299513857,4033202
2017-02-10,966.1007080078125,976.7771897040612,931.0697811332373,931.0697811332373,5782160
2017-02-13,972.6677856445312,978.6103557338994,959.8157581515326,965.315114178025,3819812
2017-02-14,969.4446411132812,974.8432753028251,966.1208309151785,974.8432753028251,2033328
2017-02-15,972.4463500976562,978.2076421266745,956.8950026125019,965.718170583871,1924972
2017-02-16,986.1647338867188,998.3520419043158,981.269705713264,991.1000900260761,4175680
2017-02-17,970.1093139648438,997.3847791808057,967.7323255320672,995.9343500063572,2723324
2017-02-20,1008.1015014648438,1029.3739055651322,970.1899814153386,976.9987166322683,3973948
2017-02-21,993.25537109375,1017.6500478504962,989.1458538329043,1012.8557421940064,5501112
2017-02-22,971.5596923828125,995.1285258907513,966.9868964518894,993.4766537706412,4505496
2017-02-23,999.8826293945312,1004.4956550448367,972.9698212907974,972.9698212907974,4853352
2017-02-27,1003.1260375976562,1008.0210645740823,995.1488728101481,998.7950118405934,2139892
2017-02-28,993.6177978515625,1003.186342280949,987.070899031456,1002.9848992403304,2354828
2017-03-01,998.9764404296875,1007.98088747431,995.1288577649378,999.117391575189,1130374
2017-03-02,1007.7992553710938,1011.2439506520584,995.1486731813796,1001.8566863383775,1544942
2017-03-03,1004.81787109375,1007.0941377017926,997.3039880043463,1003.9919351025767,1013970
2017-03-06,996.1359252929688,1000.7691156431687,988.9041391576566,999.1575711735339,1400694
2017-03-07,1007.1349487304688,1009.2299373113923,997.1635152181107,1000.3261128913553,1511672
2017-03-08,1012.1304321289062,1015.2729633543186,1004.0727101975228,1008.0210136160733,1791510
2017-03-09,1015.1720581054688,1016.8843237060039,1008.8467672062495,1012.9158570286609,858468
2017-03-10,1024.2376708984375,1027.1787604880387,1012.8359692176308,1015.1123357730015,1171420
2017-03-14,1034.41015625,1042.3268294938932,1027.782698971712,1030.099294258348,3402294
2017-03-15,1006.5304565429688,1036.2835387676519,1004.7376329040618,1036.223145191403,3022496
2017-03-16,1015.63525390625,1018.092897792149,1009.6322919933223,1009.6322919933223,1571818
2017-03-17,1017.5895385742188,1025.7479818707159,1011.1433611547641,1025.7479818707159,2593152
2017-03-20,999.1577758789062,1017.6703770944848,993.5173690795898,1017.6703770944848,3487540
2017-03-21,1001.8570556640625,1003.9923721148144,993.1144451296218,999.9635102684467,3373700
2017-03-22,998.7348022460938,1005.6040321539399,995.1088261686156,999.2182460509116,1888716
2017-03-23,991.2409057617188,1001.1921732643408,985.9428942614495,999.9633509248338,2620638
2017-03-24,977.8848266601562,995.0478086766047,976.3136106894373,995.0478086766047,5099814
2017-03-27,971.7816772460938,983.0423268507515,969.3441960667656,977.7846422747203,2181270
2017-03-28,978.9931030273438,984.411901643739,970.9555446432383,970.9555446432383,1153158
2017-03-29,984.8953857421875,987.3932598553649,977.240549948373,981.4305259859052,1717764
2017-03-30,983.4450073242188,993.1142740902086,981.0276906327213,985.0162238293449,2986086
2017-03-31,979.7381591796875,983.384297020513,972.969654951337,982.3971476674005,1867044
2017-04-03,971.6405029296875,981.0277698451448,970.2304014124563,981.0277698451448,1196888
2017-04-05,967.4302368164062,974.9440231531129,964.9121987195389,974.9440231531129,2905568
2017-04-06,966.9468994140625,970.9555968325449,963.9252533658284,966.9267354348995,1720704
2017-04-07,978.6303100585938,980.3224116764859,963.7637568508353,964.8716934098039,2277012
2017-04-10,975.8909301757812,986.6681341729749,968.9411444205817,979.8190699504594,2543264
2017-04-11,974.7024536132812,984.2911633725879,969.3440483041799,973.8966813370516,1557784
2017-04-12,964.2072143554688,978.2075071367715,960.0776315926386,975.9916334591552,1050538
2017-04-13,938.1807250976562,970.5526642220975,935.1188495985747,966.9266891378306,2500472
2017-04-17,932.62060546875,939.8926183707053,924.6836733543126,938.8854034689575,2270882
2017-04-18,930.1831665039062,940.4164310098523,927.4636861499934,938.7243295729179,1730620
2017-04-19,926.2953491210938,946.2583709890577,907.6216411996569,911.9325019209291,5626812
