Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2017-08-21,346.0697937011719,366.1191669812533,344.72259228754365,366.1191669812533,90407176
2017-08-22,346.86224365234375,355.4406702723623,340.7602481399059,354.70764917966835,49242598
2017-08-23,353.75665283203125,358.07560019451745,346.26786712976235,348.6848776305944,61284190
2017-08-24,361.4237365722656,363.84074683402093,357.540636017259,360.57182642957696,42380524
2017-08-28,372.8550720214844,377.9862917176924,371.6663735984616,374.0239636409497,40712108
2017-08-29,367.486083984375,373.2512658978828,366.73323205466613,373.03334271321825,13369392
2017-08-30,367.169189453125,372.06265560127713,366.158776312651,371.3494412899866,16149664
2017-08-31,362.533203125,368.0804622932982,361.72093072646817,368.0210176999856,15022452
2017-09-01,364.51434326171875,366.87193309080294,360.571822345402,362.92941217448623,8433922
2017-09-04,356.6888122558594,364.9700642140059,354.0340473549274,364.9304506031205,10177108
2017-09-05,357.3623352050781,358.5906470849775,355.5198432011006,357.40194880734776,9783392
2017-09-06,354.8660583496094,356.728357201296,352.6471645161928,356.609492207386,7735910
2017-09-07,354.9255065917969,356.8076122644857,353.57830548927313,356.6094958778869,6241192
2017-09-08,350.388671875,356.2132990658508,349.51695484913597,356.2132990658508,8604542
2017-09-11,348.16973876953125,353.3603783669829,346.16876812398516,352.8056670011592,13787642
2017-09-12,350.2895812988281,351.75564740900046,348.2093592217825,349.695232133958,17241354
2017-09-13,350.1707458496094,351.69623249450956,349.0811056220717,350.86415326713336,11478228
2017-09-14,353.59820556640625,355.26236419170056,349.31887143240954,350.4679563728594,13698006
2017-09-15,359.87847900390625,361.85964321532333,353.51894672208425,353.5585603326592,13459460
2017-09-18,360.2152099609375,363.64263317527707,359.1057630158067,360.57182913593255,8475860
2017-09-19,361.46343994140625,362.94931322151615,357.9964022878164,359.77945022394834,6033330
2017-09-20,361.6417236328125,363.34552003497197,359.5615011898642,363.34552003497197,5767830
2017-09-21,360.3935241699219,362.65205587755037,359.8388127823079,362.55299768146256,8204152
2017-09-22,355.93597412109375,360.670961645828,351.8547804905194,359.8388823115651,17604088
2017-09-25,354.7669982910156,357.38214906392307,352.29054349704774,357.00572309841414,9088700
2017-09-26,358.9473571777344,359.9379393267135,354.35104149599044,355.42087505371484,7366478
2017-09-27,356.5302734375,359.73977367149735,354.66797441542224,359.02653527452156,6000138
2017-09-28,355.0246276855469,358.15487682205276,354.3510270149418,355.0642412962334,17537266
2017-09-29,356.5699462890625,357.56052839989536,354.62839567817656,355.8170942111761,5705832
2017-10-03,358.0161437988281,361.3643158161881,357.24348499726335,360.6114638179186,4947522
2017-10-04,356.4510192871094,358.7491888878295,355.48026826874735,357.79822048862593,4991492
2017-10-05,357.81805419921875,358.570906253879,356.2133160660038,356.6095488981128,8611300
2017-10-06,364.5935974121094,365.3266183718502,358.17462162341366,358.19442842532817,8574308
2017-10-09,366.0794982910156,368.10027592329294,362.1567838470288,364.5341806775345,3504832
2017-10-10,370.6559753417969,372.439022930949,368.3181921623673,372.439022930949,7143220
2017-10-11,368.77392578125,371.6664208078531,367.70409222781205,370.6560318567695,5982504
2017-10-12,367.4266662597656,370.2201026299178,364.35586209606606,368.4964996439451,10280972
2017-10-13,368.53607177734375,369.883272803466,367.525683099816,369.6059050411317,7180728
2017-10-16,372.0626220703125,373.2513205433806,369.6852251241763,370.85411679285306,5758750
2017-10-17,368.69464111328125,371.19090305669516,368.29840829102085,371.19090305669516,5625102
2017-10-18,366.25775146484375,368.4964762901506,365.70304009703494,368.0606299165773,7231852
2017-10-19,367.28802490234375,369.2889958477394,366.5946174530588,368.4965301914138,1091434
2017-10-23,372.2607421875,373.2513242582491,367.7436782712312,368.4965303186535,9154096
2017-10-24,367.1096496582031,375.09374939187904,365.1680994736774,374.8361884259689,14529328
2017-10-25,370.5965270996094,374.32112503392926,362.65206442299,364.1379373993202,13984134
2017-10-26,375.37115478515625,377.1343956824057,372.4984668215458,373.25131885807593,33659258
2017-10-27,374.9749755859375,379.47223327568275,374.0438379934006,378.40239966493385,8524956
2017-10-30,374.0833435058594,378.26361852104054,372.87483841026534,378.26361852104054,12968326
2017-10-31,370.3670654296875,373.64146007671025,369.6238099683585,371.6326350225344,9954988
2017-11-01,372.45623779296875,373.40040025464145,370.9496190452044,371.63262444854877,5633134
2017-11-02,370.7889404296875,372.0344021616854,369.623812082884,370.8491904685833,4686138
2017-11-03,372.2955627441406,373.60129904915345,368.3984371755904,368.41852052207867,3699086
2017-11-06,373.1191711425781,375.65028581106463,370.68849772698223,370.88938023276353,5066534
2017-11-07,383.8864440917969,385.69438652864994,371.97410244914965,372.13481825225205,13442820
2017-11-08,382.600830078125,386.4376811793141,380.6723628540406,385.79486694521637,5369994
2017-11-09,383.4847106933594,386.8997133553746,380.9736793242305,382.88206316476845,4723232
2017-11-10,386.51800537109375,387.44205994767094,381.67674212533547,385.2122691480334,6589428
2017-11-13,382.4601745605469,389.4709783099074,381.4155709078174,386.5179910174207,5021216
2017-11-14,381.3151550292969,383.6253037995198,378.96483956743816,382.4602000023943,5733710
2017-11-15,382.3999328613281,383.08293828491463,379.46705318311683,379.728210249185,7023516
2017-11-16,397.1045837402344,400.1178216039397,381.07414849660483,382.39996825227666,15687502
2017-11-17,390.0936584472656,395.93933319587666,387.76342678892746,395.93933319587666,8057670
2017-11-20,385.9154357910156,390.113885706323,384.58961595507486,389.3103555606869,5661190
2017-11-21,388.2054748535156,390.3147413404299,385.7145266693726,386.2167329757808,5364656
2017-11-22,388.2254943847656,390.1338780354159,387.0201994475128,388.34601897413324,6084920
2017-11-23,398.2495422363281,399.5351950954463,389.31027130088466,390.31468376554125,11894618
2017-11-24,405.60186767578125,409.51907658832283,397.8277244119149,398.1089648279427,18619912
2017-11-27,401.2628173828125,404.4568542252867,399.07319309949423,404.4568542252867,6017730
2017-11-28,395.6180114746094,401.72484454984976,394.2520006276696,399.51513698801733,4616868
2017-11-29,394.81451416015625,398.53084082202264,393.8502682445767,396.8032560349189,3838070
2017-11-30,392.1628112792969,397.52638880512046,389.04913249286915,397.52638880512046,17266944
2017-12-01,385.21234130859375,395.01541875143306,384.5092524413924,393.48871640129744,4085000
2017-12-04,395.879150390625,400.4793647477486,389.1295029974757,393.7297173545993,17811606
2017-12-05,395.4774169921875,402.97034498024817,393.32798378431,395.8791820420183,9976738
2017-12-06,397.8678283691406,399.39453028740195,395.3367140675775,395.7384790208982,7490094
2017-12-07,401.6846923828125,402.9301787518095,395.9796237642333,397.34563474396094,7549544
2017-12-08,402.50823974609375,404.5773392241282,399.7561594121227,402.1667493181254,5983244
2017-12-11,403.8943786621094,404.5372174214453,399.33435539266077,399.73612042157396,5139098
2017-12-12,405.98345947265625,407.3896367197164,402.56845758693873,402.56845758693873,9320434
2017-12-13,403.2715759277344,409.3984915271346,400.82081949668907,406.14420518141384,5362398
2017-12-14,407.0281677246094,407.7915311384132,401.48381486570673,403.8743218491526,6023572
2017-12-15,410.9654846191406,412.3716623118149,406.5259611434062,406.9880007654306,10384134
2017-12-18,408.4343566894531,414.09923431691925,404.09529887673506,406.5460804948268,4035448
2017-12-19,403.3520202636719,408.97673087180016,401.58424426382896,408.7758483500813,7118898
2017-12-20,408.1329650878906,409.2378188369339,402.16676465177244,403.8139913416303,4186326
2017-12-21,410.6239318847656,413.3960957968514,401.122203918849,407.71113550325674,11059162
2017-12-22,417.57440185546875,419.7640503161732,408.1931998372161,408.1931998372161,12906940
2017-12-26,416.0678405761719,418.43826397823574,411.00561118553543,413.8179662962869,10808906
2017-12-27,415.52545166015625,417.4740021033638,412.7733712161555,413.0144204076777,6970172
2017-12-28,415.12371826171875,417.83563222084445,411.3270338145845,413.8179819110286,8433472
2017-12-29,418.6592712402344,421.3711852064106,413.81798298688665,413.85814968137265,6601768
2018-01-01,415.24420166015625,419.64350843561266,413.8179164085027,416.91148703995174,5431340
2018-01-02,413.6974182128906,418.6391475373377,411.005612217559,416.730763707393,6112248
2018-01-03,410.32257080078125,414.46074520687387,409.23780044611135,413.2152835726382,6846552
2018-01-04,407.95220947265625,410.2020837668729,405.62195274861466,410.2020837668729,8947614
2018-01-05,406.5861511230469,412.37157652086466,404.1755612942541,407.91197062452534,11025976
2018-01-08,416.24871826171875,417.4339055947212,409.82045265280715,411.769027945416,5594690
2018-01-09,418.37799072265625,419.8042761507061,413.3760358775011,417.83561775832084,9948236
2018-01-10,422.75726318359375,424.2638820830364,415.04339403588125,420.56766333383746,9468634
2018-01-11,432.2188415527344,435.2722459908186,423.9625505179648,423.9625505179648,16775298
2018-01-12,433.283447265625,436.2766259599619,430.1095429812005,436.23645926843363,18016528
2018-01-15,434.3682556152344,439.10905336433154,427.9199075094381,433.90621603943913,10649250
2018-01-16,451.121826171875,455.922947409011,434.4084117682807,434.4084117682807,22646966
2018-01-17,462.8734130859375,466.7705627291457,451.18206224346403,451.9253176307867,26154088
2018-01-18,463.1145324707031,468.01609528409614,454.83818262555,460.0209613437287,13204970
2018-01-19,459.3982238769531,461.1861077642086,456.4050938909648,460.02097931791786,5988278
2018-01-22,462.0296936035156,464.82194039525547,454.79792448624323,454.85819903760176,9650214
2018-01-23,472.91766357421875,477.29691273377665,464.0386651578384,464.0386651578384,15403796
2018-01-24,476.4129638671875,490.5751803326993,469.0606446378728,471.9935487999356,20604718
2018-01-25,472.2344970703125,475.4486164323108,466.951278560314,474.88613573524725,13548914
2018-01-29,475.24786376953125,480.61141711101914,468.1365933127734,468.6790153381097,10823002
2018-01-30,470.3262634277344,475.3282186597915,467.13220186877584,473.6408250749875,8628312
2018-01-31,462.13018798828125,468.69903588320244,458.87590131996586,465.7059062717596,9213698
2018-02-01,459.8602294921875,465.20372384551206,449.39428020630714,458.89598364090426,13005454
2018-02-02,459.3178405761719,467.21253270924535,454.0346209676951,456.1037205458991,10244486
2018-02-05,457.2888488769531,463.97824513833996,456.3447110482036,458.01204540818486,9860220
2018-02-06,445.0552062988281,453.33155600241673,439.992976794193,441.92141948741573,10552078
2018-02-07,445.5775451660156,451.90534465872577,443.3678374066565,448.36979262631723,8342056
2018-02-08,455.7019958496094,460.5834508860738,448.5907742710649,451.1018057668199,8807244
2018-02-09,445.61773681640625,450.0974271517755,444.3521670382759,449.17334787413427,4382690
2018-02-12,443.0665283203125,450.2179169707939,441.0577030178874,447.88770904613267,6291972
2018-02-14,441.03753662109375,448.89206212870323,438.0041911995267,444.3520979302479,8345712
2018-02-15,447.74700927734375,453.8739258645799,443.14681939157293,443.14681939157293,7986736
2018-02-16,453.21099853515625,458.6749923728052,449.21340761773695,451.9855957470339,9889222
2018-02-19,454.6975402832031,456.4050415389607,450.09735063512335,453.3516373373807,6461840
2018-02-20,456.7866516113281,461.8288214762805,443.4480745580205,443.4480745580205,7188594
2018-02-21,460.98516845703125,462.79311094780815,458.01209766348234,461.0253351481105,13771358
2018-02-22,466.3486022949219,467.6543382048581,458.19275530158586,460.2417955028004,17859974
2018-02-23,464.2997131347656,468.45797090656737,460.7239949717891,467.45355844750526,9459828
2018-02-26,457.4495544433594,464.05861718405265,455.742053435041,462.43144954693213,5083608
2018-02-27,462.1101989746094,463.49631799748005,452.2468951835544,460.00093219699835,6616026
2018-02-28,471.1096496582031,477.89948826189715,459.03664030985,461.06552422184546,17268416
2018-03-01,466.3486022949219,469.9042118101888,464.4603269041329,469.9042118101888,6579852
2018-03-05,464.4001770019531,470.3864853582763,459.31783990281895,466.34872745873355,8101456
2018-03-06,462.5721740722656,468.2169925636542,459.45849497809127,467.0719719958037,6689734
2018-03-07,459.6593017578125,466.04737472001773,457.22865306580655,464.03854982898315,6370416
2018-03-08,464.7015075683594,468.37766721021484,461.6279954401333,461.6279954401333,6093014
2018-03-09,467.4134826660156,468.4580620178871,464.2596367398784,466.99160973372784,4220964
2018-03-12,476.3928527832031,478.84360949523574,470.7681427355836,472.4756440000395,7676970
2018-03-13,475.6094055175781,480.91268366487276,472.1341286130389,474.1630123468824,8581052
2018-03-14,474.4040832519531,478.3413504244014,469.7034038050397,474.08265166729143,4429710
2018-03-15,475.0870361328125,477.4574590604981,470.8685043109144,474.0826237942653,6101500
2018-03-16,470.82830810546875,475.0468396628678,469.7636212846496,474.8861238900628,17954826
2018-03-19,460.7240905761719,474.283661587243,459.0768636102111,467.65453798183046,7526620
2018-03-20,467.8755187988281,470.065118751647,461.467336685421,461.467336685421,8553766
2018-03-21,469.0606384277344,472.27475843409144,466.9312643060911,470.06505092972094,7692994
2018-03-22,466.5697326660156,473.05819843910274,464.1591425701821,467.85536109969445,6813168
2018-03-23,469.1007995605469,471.59177196210464,458.9562334106891,460.8244504509628,12008084
2018-03-26,464.1390075683594,468.81957953952593,459.6191514029025,468.81957953952593,8930722
2018-03-27,463.6368713378906,466.56977584333754,462.0699778218791,466.0474616568051,3802088
2018-03-28,454.71771240234375,462.3311406363619,452.48789671232026,462.3311406363619,12558322
2018-04-02,456.8670959472656,461.84899193469,450.4991302775524,458.41388144403544,8072702
2018-04-03,458.19293212890625,459.4384430200625,453.23114356499207,455.8827830890172,4077168
2018-04-04,451.66424560546875,459.8402035356631,449.97685202779843,459.6192131426798,4813302
2018-04-05,461.04547119140625,462.55209002579466,453.63287710006625,457.8313510113777,7763544
2018-04-06,452.7892150878906,460.42275110090736,450.8205565179218,459.2174559409574,5937742
2018-04-09,446.46142578125,452.3071270590826,444.5731496046043,451.98569539159166,7202882
2018-04-10,447.32513427734375,451.784715704125,444.11101446797693,446.76265350198935,8926058
2018-04-11,451.6842956542969,454.59709186821163,448.5706169428708,449.17326443540486,9025574
2018-04-12,467.0919494628906,471.16987376206407,451.98559623306085,453.7734307518412,17044366
2018-04-13,470.6476135253906,476.4531474962609,462.1302147104293,471.67213394483286,21227038
2018-04-16,455.28009033203125,458.01211202116866,442.74504162046304,442.74504162046304,24745084
2018-04-17,452.0660095214844,452.94992204762235,447.9680256753411,452.78920622072593,10397940
2018-04-18,452.3672790527344,455.9028306460951,447.50593239454753,451.12181736992966,10430380
2018-04-19,455.1394958496094,457.9317921816378,451.2222868809298,451.583885209832,8525542
2018-04-20,473.4598388671875,479.5867537485065,456.7865950917948,457.61023277523543,24272692
2018-04-23,477.17620849609375,487.9033620197629,464.13895556802834,469.2614586483074,21830638
2018-04-24,463.8377685546875,480.67173462363996,462.0699924561124,476.09160306392783,8526216
2018-04-25,466.1879577636719,470.4667643618432,460.1012088600964,462.83323018347,11594178
2018-04-26,472.656494140625,474.7457019182092,466.04747839631904,471.6721893424815,11302084
2018-04-27,476.17181396484375,478.74311953370596,471.7523993770906,474.08265577715395,7663370
2018-04-30,481.91717529296875,485.3120703326632,474.3439139434761,474.76573781791507,5511678
2018-05-02,480.9328308105469,482.7608322026003,474.4844827025339,481.67608627956116,10295042
2018-05-03,475.10723876953125,484.0062946293508,472.5158249930118,481.013164880851,5332230
2018-05-04,471.31060791015625,476.4933872769454,464.03866973429336,476.09162219492435,6023368
2018-05-07,475.2879943847656,478.1003493811252,472.2747568886661,474.58490563567574,4638960
2018-05-08,468.2772216796875,473.2390096878553,466.4692791553169,473.2390096878553,5718556
2018-05-09,470.34625244140625,472.83722479636873,467.2526816472433,469.06062409557745,3783504
2018-05-10,469.2615661621094,475.2880417549447,467.1924663998525,472.4756864782882,3182862
2018-05-11,474.3840026855469,475.3683072744084,468.4780770652241,470.98910820372475,3311706
2018-05-14,477.8191223144531,478.7029856751885,470.06503838856105,475.8303561874317,4432094
2018-05-15,479.9284362792969,485.3321563162123,477.33702240924026,477.33702240924026,5611974
2018-05-16,478.080322265625,481.31455067515924,475.89072226604856,476.9955762012378,6205004
2018-05-17,475.24786376953125,481.0935155295595,471.4913705479548,480.5109758535247,9519598
2018-05-18,475.3683166503906,476.7142686020356,471.27033336896125,475.2879832698049,7139660
2018-05-21,473.88189697265625,477.4576158810402,470.0651288325628,473.9020048434601,8475320
2018-05-22,479.6470947265625,481.3144291437471,471.6319032743616,472.07383492813256,5636804
2018-05-23,476.05133056640625,485.1914837837558,474.68531983729594,480.1091470212176,9538442
2018-05-24,490.55499267578125,493.18657265522995,481.3143990381539,481.3143990381539,9740570
2018-05-25,493.4877624511719,501.66366696849354,490.47452621307605,494.2109097221798,8901438
2018-05-28,487.9034423828125,495.21554601377323,484.5286064594534,494.57273180065266,5739794
2018-05-29,488.8275146484375,492.7849396090545,484.6089816412939,487.7628765053121,3388934
2018-05-30,486.81866455078125,493.6687778919644,484.36790769000356,488.9480388154797,6323066
2018-05-31,494.89422607421875,498.99221011473105,486.23616931670955,486.8187090428064,19720340
2018-06-01,490.4748229980469,500.6997245356219,489.0284294937053,494.3317579079186,4998356
2018-06-04,497.9474792480469,499.39382323147515,486.9391100213579,490.59516118722627,4270156
2018-06-05,490.49481201171875,498.9921519441211,488.9480265024117,498.9921519441211,4710862
2018-06-06,497.16412353515625,498.81139941548395,490.17345115270103,492.2425018505474,4038184
2018-06-07,503.1904296875,505.4202445012558,497.3849464964664,497.3849464964664,6676226
2018-06-08,506.24407958984375,507.0275018334039,500.61936879295973,501.4027910365199,6459878
2018-06-11,507.18804931640625,510.2414529267817,504.2350869369219,508.45361863434806,5171290
2018-06-12,505.62127685546875,510.7437808522167,502.38704883224636,508.5340732457764,7839820
2018-06-13,512.169921875,515.8661393934136,508.9558026264429,508.9558026264429,5766928
2018-06-14,510.27655029296875,515.7510225863074,507.9715278389339,515.7510225863074,7598848
2018-06-15,527.3790893554688,531.5981220703125,508.3419905201982,509.1652164157774,19957760
2018-06-18,521.6783447265625,531.4953050751257,519.5996789046469,528.511110719428,8214846
2018-06-19,511.05865478515625,520.0318376519605,509.59745888542426,519.8671824144026,7545700
2018-06-20,511.69671630859375,515.4835358495953,509.57689928745265,513.8988358322978,5371802
2018-06-21,513.09619140625,517.191720547472,508.7536542751097,512.8491834163316,5798790
2018-06-22,513.6312255859375,516.7800748005334,510.8939893341457,511.6349127654823,4343118
2018-06-25,523.7568969726562,526.3706794957707,516.1626578702234,517.4592487585157,7731178
2018-06-26,525.9795532226562,528.4698314559311,521.2048534592608,522.3367889751644,4483504
2018-06-27,522.74853515625,532.4008403724573,520.9374278199485,528.4905166842806,6952142
2018-06-28,530.8161010742188,534.2736602342792,525.3210777149452,525.3416784627054,10996818
2018-06-29,538.0604248046875,541.2710258930641,528.2023148116156,534.2942065321225,9966600
2018-07-02,549.3798217773438,551.5613906595859,540.8594532288774,540.8594532288774,4830144
2018-07-03,557.220947265625,558.9291508003835,548.165463727421,548.2272157097788,8127452
2018-07-04,553.7015991210938,556.7681450752286,551.0878675094842,556.5211874083941,5025722
2018-07-05,528.5111083984375,554.5456314562265,521.9664514462269,554.483879455165,17019902
2018-07-06,528.6138305664062,535.858207060358,522.3367342719638,531.0835077970065,11215356
2018-07-09,534.6234741210938,536.3316779257191,526.4735677965934,533.8620002069514,6644998
2018-07-10,535.673095703125,541.456227422481,532.7506538480558,538.5955375581942,5974488
2018-07-11,543.514404296875,552.4258364280049,531.5364751965651,542.3207667088061,11899832
2018-07-12,532.771240234375,546.2515650667506,528.696261762619,545.8399520947696,13272240
2018-07-13,542.2588500976562,548.1037332396074,534.4176041735583,541.2709690783321,19496158
2018-07-16,548.618408203125,569.8370796582125,530.0340701470088,542.2590070897297,35344680
2018-07-17,546.5808715820312,555.4717016632505,540.3243243058224,547.321744778794,11161690
2018-07-18,544.3787841796875,552.9609050375756,540.8594729900234,551.4791083114059,6919016
2018-07-19,541.9708251953125,548.2273730373365,538.8425763971646,544.5640072328076,5118864
2018-07-20,554.8955078125,562.7367560209208,543.8643089126182,545.7988700278486,11705738
2018-07-23,558.1265258789062,563.086481726318,550.0177713499944,556.5624269104309,7675702
2018-07-24,566.852783203125,569.0137511870471,558.1471592758943,565.7208475924991,6172246
2018-07-25,569.5692749023438,573.706004097479,562.0367397321811,567.6141138864189,6936922
2018-07-26,565.2473754882812,572.3065462799134,563.5803232613036,567.4289438043617,7362218
2018-07-27,565.3298950195312,571.7304977237301,563.2101281151246,565.2269917622016,6493232
2018-07-30,556.0891723632812,565.144658515755,554.8543333424893,563.9098194949632,6409970
2018-07-31,561.8928833007812,563.9097970034425,549.7297495785443,555.0807184552193,7943996
2018-08-01,557.3445434570312,563.2717298299051,556.089103842296,561.3577697800974,4675706
2018-08-02,557.1798095703125,562.5719284863579,555.7391644269416,559.628886215757,5940742
2018-08-03,561.4813232421875,562.345700554607,558.1472677538659,562.345700554607,3970390
2018-08-06,560.0612182617188,565.9678545491411,554.6484974581582,562.2839384305478,6178930
2018-08-07,563.0661010742188,568.0054581077874,560.0613556929073,565.5563803436048,7351528
2018-08-08,560.9255981445312,564.9388247685703,557.0358755149069,564.650715775904,3992358
2018-08-09,568.0052490234375,571.9155719022783,565.4121176827958,565.4121176827958,6409524
2018-08-10,570.26904296875,571.7302887871174,565.1650834670047,570.413147672934,4779520
2018-08-13,579.85986328125,580.3126275707793,567.4908714764077,572.1421188720053,9979746
2018-08-14,579.6746826171875,586.3633947281951,577.904726391058,582.000256169966,6151320
2018-08-16,588.4213256835938,590.6234449652745,580.8887884350049,582.4117362851372,6626774
2018-08-17,588.75048828125,591.7552824822461,585.7251435831433,588.976895469466,6390408
2018-08-20,569.7752685546875,579.5304760993421,565.3504290120017,571.3188172323686,16101876
2018-08-21,569.6519165039062,574.6118743427679,565.4534830790669,572.1421957997474,8361482
2018-08-23,575.1879272460938,576.875530235813,570.2279712652931,573.376820277194,7717182
2018-08-24,567.3260498046875,577.040103675643,566.4204713257253,574.8173840854611,7053000
2018-08-27,582.5970458984375,584.4698548870152,568.6022040029479,569.2607747488844,7012950
2018-08-28,586.425048828125,592.0641773431435,580.9917770686022,583.3379511816394,6496890
2018-08-29,580.4154052734375,590.088309507237,578.3779412884362,590.088309507237,5646496
2018-08-30,582.92626953125,585.1284391230545,574.673459608728,581.5268256261907,11507962
2018-08-31,593.1754150390625,598.6087361525383,584.9431559996036,586.5896078074954,10875864
2018-09-03,590.3560180664062,604.2068072739526,588.6066626006351,596.427310565259,10976328
2018-09-04,606.8411254882812,616.1847214059638,589.4298737831264,594.3692302673425,15370124
2018-09-05,600.87255859375,612.5211740412102,597.1680423268235,610.7924198815982,8658978
2018-09-06,598.6088256835938,605.4827429113521,596.0979461044412,603.0542160823443,5598659
2018-09-07,603.2599487304688,605.1945598046658,595.8509153939287,604.5359388670615,6510605
2018-09-10,601.6546020507812,614.9497198403975,600.4609647456583,607.334880605426,5629871
2018-09-11,604.4947509765625,613.0974714338756,602.6013415100329,605.8119425262022,6963561
2018-09-12,611.5745849609375,614.5381783146673,606.1001122359997,612.8094238992791,4636617
2018-09-14,604.0009155273438,613.3033591130678,600.1728945970051,610.7513786566598,7896514
2018-09-17,597.6209106445312,609.187225622406,596.5095254233248,605.0710957195519,5427054
2018-09-18,591.9817504882812,600.9549332891067,590.2529961209445,600.9549332891067,7729732
2018-09-19,592.5169677734375,598.4853568201307,587.1248470286749,598.4853568201307,4849498
2018-09-21,580.6212768554688,590.5823414159854,569.6723813100708,587.6598489742441,14350769
2018-09-24,591.2821044921875,600.913859229894,581.6091985015391,581.6091985015391,8637881
2018-09-25,597.8267211914062,605.8943258065327,590.2530320696793,591.2820645523669,9602273
2018-09-26,590.9527587890625,602.4779226874019,586.1369068298329,601.9428559395581,6599606
2018-09-27,596.6741943359375,601.6135503325028,590.6235033384361,594.3691715866859,14592616
2018-09-28,600.99609375,604.7006105188461,588.7712085110974,593.5459089640209,7490031
2018-10-01,614.66162109375,621.4532345782642,603.4245677756293,607.129084221728,8252398
2018-10-03,599.719970703125,619.0246249705083,597.9088639682626,612.3153148773973,7792464
2018-10-04,582.185302734375,600.7490346960519,578.3161313792073,599.7200024338114,6173037
2018-10-05,596.5095825195312,602.1898624274608,583.9142338603519,586.9601803291586,8543578
2018-10-08,588.1538696289062,599.8848410041062,583.8730840603888,596.8800457816396,7259306
2018-10-09,590.870361328125,594.6983816774411,578.439670933825,590.3352444205537,6777212
2018-10-10,576.6287231445312,592.6404805984965,572.4714414510386,592.6404805984965,8866251
2018-10-11,554.3191528320312,570.4132597558504,546.0457423896785,563.9097548931007,10985897
2018-10-12,558.8057250976562,563.1276610280049,544.5639272239371,556.8300131055008,8909221
2018-10-15,575.2702026367188,580.3742128556567,561.0284057604681,566.8732890824297,6222176
2018-10-16,572.3477172851562,587.7008980125221,567.5318666231135,584.4902974073512,11588963
2018-10-17,580.662353515625,594.2044292710834,577.3694500004118,584.4903739503485,20360697
2018-10-19,562.7161254882812,566.1325335062276,558.1472312111409,565.5562652537667,10421001
2018-10-22,559.7523803710938,572.1830695777003,554.6895217148552,566.955605961677,6672840
2018-10-23,541.3533935546875,561.4401279065256,537.8135318296422,556.4596206919841,9041701
2018-10-24,534.9321899414062,548.680072781936,532.7506714123623,545.7987820771547,7058164
2018-10-25,539.8837280273438,546.2083571637642,529.4813440576454,535.0986314012825,8270469
2018-10-26,527.2759399414062,539.8420483841566,524.1968753784956,537.0125800479392,5464141
2018-10-29,536.5549926757812,541.381688926694,525.5284651023744,527.3592949335186,7137446
2018-10-30,548.9129638671875,552.4081749559871,530.47997038949,533.5174359602586,8793411
2018-10-31,571.2156982421875,576.6665369915485,551.784015552659,552.4914081004141,11947995
2018-11-01,554.8215942382812,573.9619818696494,548.9130093198185,573.9619818696494,5860244
2018-11-02,551.1183471679688,562.3945221420829,549.3291166637047,554.1974632299399,6654067
2018-11-05,554.2389526367188,556.4026279304591,546.7492370605469,552.1584760877821,5799426
2018-11-06,554.613525390625,561.7287460149021,549.7868292871493,555.8202121147168,6975525
2018-11-07,562.1448364257812,563.8092178807799,559.2321688795337,560.064359607033,758956
2018-11-09,548.829833984375,565.057554625308,545.5010707759785,565.057554625308,9694143
2018-11-12,552.7410888671875,562.8938258554028,551.1599061749237,554.2390220113426,7118080
2018-11-13,553.9894409179688,555.6954219461953,546.1668268661874,552.1586109491585,4137808
2018-11-14,543.5870361328125,553.9894210450567,533.0182029033934,553.9894210450567,7323026
2018-11-15,546.2499389648438,554.2389485365046,538.1776798561106,544.2526611754864,5513390
2018-11-16,541.6314086914062,551.3264526667821,536.0973698686796,549.1627767168724,8583785
2018-11-19,542.338623046875,550.910176050412,540.2997459225529,548.4136042556216,6018930
2018-11-20,533.7672119140625,545.9171775609119,532.6853232144567,542.3387671958451,5384830
2018-11-21,515.2091674804688,532.6435702805572,509.3838334236389,532.6019709101563,14359086
2018-11-22,516.5823364257812,522.7405674389496,513.2535738873952,517.830622377676,6632975
2018-11-26,517.1649169921875,522.6157558798083,499.1895675244097,516.7904210212754,15075209
2018-11-27,531.686767578125,533.4343480893389,520.3689412614881,520.5353895941988,12285851
2018-11-28,554.5720825195312,556.4861115912404,532.6022206025151,533.3928121823031,17719890
2018-11-29,550.11962890625,561.6455000915321,548.2471999101137,558.3999361810744,13399070
2018-11-30,555.4457397460938,559.2321975920445,550.0364997396231,550.0780991195556,10445773
2018-12-03,557.8589477539062,565.0574167528148,554.1973395938301,560.189122065544,8260890
2018-12-04,570.2587280273438,572.7553003499735,558.6496565685367,559.689895036299,7827923
2018-12-05,567.0548095703125,568.9272387981076,559.6482914187654,568.3862944818094,5177288
2018-12-06,556.3193969726562,570.4250373162536,553.0322340570987,562.6440249980499,8039771
2018-12-07,568.2198486328125,570.6748215673646,553.9061572041518,559.2321984590142,5553948
2018-12-10,556.902099609375,569.0520651051,553.5733363729686,557.4846433343254,5121196
2018-12-11,561.3126831054688,567.470915216519,549.7452109051886,556.9020821143679,7120933
2018-12-12,564.6414794921875,566.4307100980838,558.0671516024593,563.4763920102694,6926183
2018-12-13,580.6610717773438,582.5335008873387,565.889686576272,567.5540680073786,7521474
2018-12-14,587.5682373046875,593.9345165172389,577.873246063904,580.4114175564315,9560576
